Restaurant Id, capacity, number of tables
595, 14, 555, 
777, 244, 41241, 
134, 55, 15, 
1, 1, 2, 
134, 55, 15, 
1, 1, 1, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
12, 12, 12, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
15, 12, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
22, 22, 22, 
134, 55, 15, 
11, 11, 11, 
23, 23, 23, 
134, 55, 15, 
11, 11, 11, 
22, 22, 22, 
134, 55, 15, 
1, 13, 25, 
2, 22, 56, 
134, 55, 15, 
1, 23, 100, 
2, 13, 40, 
134, 55, 15, 
1, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
1, 12, 25, 
134, 55, 15, 
1, 11, 11, 
2, 23, 100, 
134, 55, 15, 
1, 12, 25, 
134, 55, 15, 
1, 11, 11, 
134, 55, 15, 
1, 11, 11, 
134, 55, 15, 
1, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
13, 13, 13, 
134, 55, 15, 
14, 13, 19, 
90, 13, 55, 
134, 55, 15, 
11, 11, 11, 
99, 99, 99, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
33, 33, 33, 
134, 55, 15, 
11, 11, 11, 
22, 22, 22, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 23, 55, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
3535, 631, 35, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
1, 5, 6, 
134, 55, 15, 
1, 4, 5, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
1, 3, 3, 
134, 55, 15, 
11, 3, 4, 
134, 55, 15, 
11, 3, 4, 
134, 55, 15, 
11, 3, 4, 
134, 55, 15, 
11, 3, 4, 
134, 55, 15, 
11, 3, 4, 
134, 55, 15, 
11, 3, 4, 
134, 55, 15, 
11, 3, 4, 
134, 55, 15, 
11, 4, 3, 
134, 55, 15, 
11, 4, 3, 
134, 55, 15, 
142, 9, 3, 
134, 55, 15, 
150, 3, 3, 
134, 55, 15, 
11, 4, 3, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
20, 20, 20, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
2, 2, 2, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
2, 2, 2, 
134, 55, 15, 
14, 14, 215, 
13, 13, 13, 
134, 55, 15, 
1, 3, 2, 
4, 6, 5, 
134, 55, 15, 
1, 3, 2, 
4, 6, 5, 
134, 55, 15, 
1, 3, 2, 
4, 6, 5, 
134, 55, 15, 
1, 3, 2, 
4, 6, 5, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
1, 3, 2, 
4, 6, 5, 
134, 55, 15, 
11, 11, 11, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
13, 13, 13, 
134, 55, 15, 
11, 11, 11, 
12, 12, 12, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
14, 14, 14, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
13, 60, 15, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
134, 55, 15, 
11, 11, 11, 
134, 55, 15, 
134, 55, 15, 
134, 55, 15, 
134, 55, 15, 
134, 55, 15, 
134, 55, 15, 
134, 55, 15, 
15, 500, 200, 
134, 55, 15, 
5, 34, 2, 
134, 55, 15, 
1, 1, 1, 
134, 55, 15, 
1, 4, 3, 
134, 55, 15,11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
111, 222, 333, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
123, 5, 12, 
134, 55, 15, 
1, 13, 12, 
134, 55, 15, 
12, 5, 1, 
134, 55, 15, 
134, 432, 324, 
1, 1, 1, 
123, 1231, 123, 
123, 123, 123, 
123, 123, 123, 
123, 123, 123, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
144, 12312, 134234, 
434, 434, 434, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
1, 2, 3, 
44, 33, 22, 
321313, 43135, 435, 
32, 32, 42, 
455, 53, 32, 
44, 33, 22, 
442, 33, 22, 
13, 14, 15, 
14, 15, 6, 
13, 14, 15, 
13, 14, 15, 
13, 14, 15, 
16, 171, 12, 
16, 171, 12, 
14, 15, 16, 
322, 23, 42, 
14, 15, 16, 
14, 15, 16, 
14, 15, 16, 
13, 14, 55, 
55, 66, 77, 
13, 14, 55, 
15, 15, 15, 
55, 66, 77, 
4, 5, 6, 
8, 9, 11, 
13, 14, 15, 
14, 15, 16, 
13, 14, 15, 
11, 11, 11, 
12, 12, 12, 
11, 11, 11, 
11, 11, 11, 
12, 12, 12, 
11, 11, 11, 
11, 11, 11, 
12, 12, 12, 
11, 11, 11, 
12, 12, 12, 
13, 13, 13, 
13, 13, 13, 
10, 10, 10, 
11, 11, 11, 
10, 10, 10, 
11, 11, 11, 
13, 13, 13, 
13, 13, 13, 
11, 12, 12, 
12, 25, 10, 
133, 145, 15, 
12, 25, 10, 
55, 66, 77, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 12, 13, 
11, 11, 11, 
13, 14, 15, 
11, 11, 11, 
11, 11, 11, 
2, 2, 2, 
2, 2, 2, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11111, 11, 11, 
11, 11, 11, 
11, 11, 11, 
23, 32, 55, 
11, 11, 11, 
11, 111, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 111, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
12, 12, 12, 
11, 11, 11, 
12, 12, 12, 
11, 11, 11, 
12, 12, 12, 
11, 11, 11, 
12, 12, 12, 
11, 11, 11, 
11, 11, 11, 
12, 11, 11, 
12, 11, 11, 
2, 12, 12, 
2, 12, 12, 
12, 12, 12, 
2, 12, 12, 
11, 11, 11, 
12, 12, 12, 
11, 11, 11, 
11, 11, 11, 
13, 13, 13, 
11, 11, 11, 
11, 11, 11, 
12, 121, 12, 
11, 11, 11, 
11, 111, 11, 
123, 123, 456, 
11, 111, 11, 
123, 123, 456, 
11, 111, 11, 
11, 111, 11, 
11, 111, 11, 
11, 111, 11, 
11, 111, 11, 
11, 111, 11, 
11, 11, 11, 
11, 12, 13, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
1, 12, 13, 
1, 2, 3, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
1, 11, 11, 
11, 22, 33, 
23, 4, 4, 
11, 22, 33, 
44, 55, 66, 
11, 22, 33, 
44, 55, 66, 
44, 55, 66, 
44, 55, 66, 
11, 22, 33, 
22, 22, 22, 
11, 22, 33, 
22, 22, 22, 
22, 22, 22, 
22, 22, 22, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
22, 22, 22, 
11, 111, 11, 
22, 22, 22, 
11, 111, 11, 
22, 22, 22, 
22, 22, 22, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
22, 22, 22, 
22, 22, 22, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
22, 22, 22, 
11, 111, 11, 
22, 22, 22, 
11, 111, 11, 
22, 22, 22, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
11, 11, 11, 
112, 2, 2, 
11, 11, 11, 
11, 22, 33, 
44, 55, 66, 
11, 22, 33, 
22, 22, 22, 
33, 33, 33, 
22, 22, 22, 
33, 33, 33, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
11, 11, 11, 
2, 22, 22, 
11, 11, 11, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
22, 22, 22, 
44, 44, 44, 
22, 22, 22, 
44, 44, 44, 
22, 22, 22, 
44, 44, 44, 
44, 44, 44, 
11, 11, 11, 
22, 22, 22, 
11, 11, 11, 
11, 11, 11, 
33, 33, 33, 
11, 11, 11, 
22, 22, 22, 
1, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
11, 11, 11, 
56265, 345, 2345, 
11, 12, 13, 
66, 66, 66, 
33, 22, 11, 
11, 11, 22, 
99, 88, 77, 
22, 33, 44, 
11, 22, 33, 
22, 33, 44, 
33, 44, 55, 
1, 2, 44, 
22, 33, 44, 
22, 33, 44, 
22, 33, 44, 
33, 44, 55, 
22, 33, 44, 
22, 22, 22, 
33, 33, 33, 
22, 33, 44, 
11, 22, 33, 
22, 33, 44, 
22, 22, 22, 
112, 22, 33, 
22, 33, 44, 
11, 22, 33, 
22, 33, 44, 
22, 33, 44, 
11, 44, 55, 
22, 33, 44, 
22, 44, 55, 
22, 33, 44, 
44, 55, 55, 
22, 22, 22, 
1, 3, 2, 
